Region,City/Province,Total Population,Household Population,Number of Households,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Manila,1846513,1837785,486293,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Mandaluyong,425758,419333,116954,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Marikina,456059,452961,104415,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Pasig,803159,801439,212895,,,,,,,
NATIONAL CAPITAL REGION (NCR),Quezon City,2960048,2950493,738724,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of San Juan,126347,124699,31519,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Caloocan,1661584,1659025,404252,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Malabon,380522,379463,94241,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Navotas,247543,246743,63167,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Valenzuela,714978,713181,193025,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Las Piñas,606293,604283,156899,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Makati,629616,624032,186381,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Muntinlupa,543445,519112,138331,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Parañaque,689992,686313,182216,,,,,,,
NATIONAL CAPITAL REGION (NCR),Pasay City,440656,437003,127629,,,,,,,
NATIONAL CAPITAL REGION (NCR),City of Taguig,886722,882622,246873,,,,,,,
NATIONAL CAPITAL REGION (NCR),Pateros,65227,65064,15838,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Abra,250985,250309,58956,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Apayao,124366,123937,28862,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Benguet ,460683,459468,116692,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Ifugao,207498,207130,48756,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Kalinga,229570,229328,48079,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),Mountain Province,158200,157798,37601,,,,,,,
CORDILLERA ADMINISTRATIVE REGION (CAR),City of Baguio,366358,363151,100220,,,,,,,
REGION I (ILOCOS REGION),Ilocos Norte,609588,608508,152972,,,,,,,
REGION I (ILOCOS REGION),Ilocos Sur,706009,704218,172048,,,,,,,
REGION I (ILOCOS REGION),La Union,822352,820343,205034,,,,,,,
REGION I (ILOCOS REGION),Pangasinan,3163190,3159228,776202,,,,,,,
REGION II (CAGAYAN VALLEY),Batanes,18831,18593,5547,,,,,,,
REGION II (CAGAYAN VALLEY),Cagayan,1268603,1265540,301528,,,,,,,
REGION II (CAGAYAN VALLEY),Isabela,1697050,1695539,422670,,,,,,,
REGION II (CAGAYAN VALLEY),Nueva Vizcaya,497432,496546,128181,,,,,,,
REGION II (CAGAYAN VALLEY),Quirino,203828,203530,49546,,,,,,,
REGION III (CENTRAL LUZON),Aurora,235750,234991,57037,,,,,,,
REGION III (CENTRAL LUZON),Bataan,853373,849575,208941,,,,,,,
REGION III (CENTRAL LUZON),Bulacan,3708890,3696937,920608,,,,,,,
REGION III (CENTRAL LUZON),Nueva Ecija,2310134,2306751,572583,,,,,,,
REGION III (CENTRAL LUZON),Pampanga ,2437709,2433144,573920,,,,,,,
REGION III (CENTRAL LUZON),Tarlac,1503456,1499064,359561,,,,,,,
REGION III (CENTRAL LUZON),Zambales ,649615,647545,165045,,,,,,,
REGION III (CENTRAL LUZON),City of Angeles,462928,461165,116343,,,,,,,
REGION III (CENTRAL LUZON),City of Olongapo,260317,258639,66450,,,,,,,
REGION IV-A (CALABARZON),Batangas,2908494,2902855,716192,,,,,,,
REGION IV-A (CALABARZON),Cavite,4344829,4318663,1096120,,,,,,,
REGION IV-A (CALABARZON),Laguna,3382193,3373136,915398,,,,,,,
REGION IV-A (CALABARZON),Quezon ,1950459,1945444,483703,,,,,,,
REGION IV-A (CALABARZON),Rizal,3330143,3321325,784402,,,,,,,
REGION IV-A (CALABARZON),City of Lucena,278924,278347,66905,,,,,,,
MIMAROPA REGION,Marinduque,239207,238830,60557,,,,,,,
MIMAROPA REGION,Occidental Mindoro,525354,521444,126633,,,,,,,
MIMAROPA REGION,Oriental Mindoro,908339,906661,215076,,,,,,,
MIMAROPA REGION,Palawan ,939594,934669,230836,,,,,,,
MIMAROPA REGION,Romblon,308985,308072,77639,,,,,,,
MIMAROPA REGION,City of Puerto Princesa,307079,302611,82134,,,,,,,
REGION V (BICOL REGION),Albay,1374768,1372550,311448,,,,,,,
REGION V (BICOL REGION),Camarines Norte,629699,628807,144155,,,,,,,
REGION V (BICOL REGION),Camarines Sur,2068244,2062277,455276,,,,,,,
REGION V (BICOL REGION),Catanduanes,271879,270775,60352,,,,,,,
REGION V (BICOL REGION),Masbate,908920,906731,206351,,,,,,,
REGION V (BICOL REGION),Sorsogon,828655,826150,187462,,,,,,,
REGION VI (WESTERN VISAYAS),Aklan,615475,612985,151381,,,,,,,
REGION VI (WESTERN VISAYAS),Antique,612974,611478,147696,,,,,,,
REGION VI (WESTERN VISAYAS),Capiz,804952,803879,202033,,,,,,,
REGION VI (WESTERN VISAYAS),Guimaras,187842,187576,47476,,,,,,,
REGION VI (WESTERN VISAYAS),Iloilo ,2051899,2048039,506187,,,,,,,
REGION VI (WESTERN VISAYAS),Negros Occidental ,2623172,2618672,637967,,,,,,,
REGION VI (WESTERN VISAYAS),City of Bacolod,600783,597615,142936,,,,,,,
REGION VI (WESTERN VISAYAS),City of Iloilo,457626,455287,104313,,,,,,,
REGION VII (CENTRAL VISAYAS),Bohol,1394329,1390524,322022,,,,,,,
REGION VII (CENTRAL VISAYAS),Cebu ,3325385,3309850,799486,,,,,,,
REGION VII (CENTRAL VISAYAS),Negros Oriental,1432990,1428548,347961,,,,,,,
REGION VII (CENTRAL VISAYAS),Siquijor,103395,103014,25805,,,,,,,
REGION VII (CENTRAL VISAYAS),City of Cebu,964169,958626,238317,,,,,,,
REGION VII (CENTRAL VISAYAS),City of Lapu-Lapu (Opon),497604,494672,129652,,,,,,,
REGION VII (CENTRAL VISAYAS),City of Mandaue,364116,361051,103345,,,,,,,
REGION VIII (EASTERN VISAYAS),Biliran,179312,178715,43053,,,,,,,
REGION VIII (EASTERN VISAYAS),Eastern Samar,477168,475847,115777,,,,,,,
REGION VIII (EASTERN VISAYAS),Leyte ,1776847,1771011,443470,,,,,,,
REGION VIII (EASTERN VISAYAS),Northern Samar,639186,636995,139885,,,,,,,
REGION VIII (EASTERN VISAYAS),Samar (Western Samar),793183,791045,181794,,,,,,,
REGION VIII (EASTERN VISAYAS),Southern Leyte,429573,428484,100876,,,,,,,
REGION VIII (EASTERN VISAYAS),City of Tacloban,251881,249415,57251,,,,,,,
REGION IX (ZAMBOANGA PENINSULA),Zamboanga del Norte,1047455,1046017,247971,,,,,,,
REGION IX (ZAMBOANGA PENINSULA),Zamboanga del Sur ,1050668,1048402,239258,,,,,,,
REGION IX (ZAMBOANGA PENINSULA),Zamboanga Sibugay,669840,668648,154669,,,,,,,
REGION IX (ZAMBOANGA PENINSULA),City of Isabela ,130379,130130,26649,,,,,,,
REGION IX (ZAMBOANGA PENINSULA),City of Zamboanga,977234,969391,227352,,,,,,,
REGION X (NORTHERN MINDANAO),Bukidnon,1541308,1537629,357112,,,,,,,
REGION X (NORTHERN MINDANAO),Camiguin,92808,92696,22281,,,,,,,
REGION X (NORTHERN MINDANAO),Lanao del Norte ,722902,721716,161458,,,,,,,
REGION X (NORTHERN MINDANAO),Misamis Occidental,617333,614951,149188,,,,,,,
REGION X (NORTHERN MINDANAO),Misamis Oriental ,956900,954953,230233,,,,,,,
REGION X (NORTHERN MINDANAO),City of Cagayan de Oro,728402,723671,190225,,,,,,,
REGION X (NORTHERN MINDANAO),City of Iligan,363115,362182,87239,,,,,,,
REGION XI (DAVAO REGION),Davao de Oro (Compostela Valley),767547,766299,188918,,,,,,,
REGION XI (DAVAO REGION),Davao del Norte,1125057,1115167,271655,,,,,,,
REGION XI (DAVAO REGION),Davao del Sur ,680481,679457,182681,,,,,,,
REGION XI (DAVAO REGION),Davao Occidental,317159,316907,78185,,,,,,,
REGION XI (DAVAO REGION),Davao Oriental,576343,574984,140064,,,,,,,
REGION XI (DAVAO REGION),City of Davao,1776949,1770988,476278,,,,,,,
REGION XII (SOCCSKSARGEN),Cotabato (North Cotabato),1275185,1273594,308443,,,,,,,
REGION XII (SOCCSKSARGEN),Sarangani,558946,558069,133865,,,,,,,
REGION XII (SOCCSKSARGEN),South Cotabato ,975476,973146,244987,,,,,,,
REGION XII (SOCCSKSARGEN),Sultan Kudarat,854052,851554,202813,,,,,,,
REGION XII (SOCCSKSARGEN),City of General Santos (Dadiangas),697315,695410,175345,,,,,,,
REGION XIII (CARAGA),Agusan del Norte ,387503,386211,91016,,,,,,,
REGION XIII (CARAGA),Agusan del Sur,739367,737991,173962,,,,,,,
REGION XIII (CARAGA),Dinagat Islands,128117,127963,29391,,,,,,,
REGION XIII (CARAGA),Surigao del Norte,534636,531753,127445,,,,,,,
REGION XIII (CARAGA),Surigao del Sur,642255,640512,150551,,,,,,,
REGION XIII (CARAGA),City of Butuan,372910,370910,89408,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,426207,425111,73419,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao del Sur,1195518,1194507,183629,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,1667258,1666353,287284,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,1000108,998675,166140,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,440276,438545,74768,,,,,,,
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Eight (8) Area Clusters ,215433,215348,47668,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Official statistics,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Internal reference code:,,,,,,,,,,
,1A6DPHH0,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
