Region,Area_display,Area_slug,Year,GRDP_Current,GRDP_Const2018,GRDP_Growth
Region III (Central Luzon),Angeles,angeles,2000,368786804.0,707245644.0,
Region III (Central Luzon),Angeles,angeles,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Angeles,angeles,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Angeles,angeles,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Angeles,angeles,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Angeles,angeles,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Angeles,angeles,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Angeles,angeles,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Angeles,angeles,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Angeles,angeles,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Angeles,angeles,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Angeles,angeles,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Angeles,angeles,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Angeles,angeles,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Angeles,angeles,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Angeles,angeles,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Angeles,angeles,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Angeles,angeles,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Angeles,angeles,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Angeles,angeles,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Angeles,angeles,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Angeles,angeles,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Angeles,angeles,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Angeles,angeles,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Aurora,aurora,2000,368786804.0,707245644.0,
Region III (Central Luzon),Aurora,aurora,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Aurora,aurora,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Aurora,aurora,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Aurora,aurora,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Aurora,aurora,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Aurora,aurora,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Aurora,aurora,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Aurora,aurora,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Aurora,aurora,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Aurora,aurora,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Aurora,aurora,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Aurora,aurora,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Aurora,aurora,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Aurora,aurora,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Aurora,aurora,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Aurora,aurora,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Aurora,aurora,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Aurora,aurora,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Aurora,aurora,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Aurora,aurora,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Aurora,aurora,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Aurora,aurora,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Aurora,aurora,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Bataan,bataan,2000,368786804.0,707245644.0,
Region III (Central Luzon),Bataan,bataan,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Bataan,bataan,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Bataan,bataan,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Bataan,bataan,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Bataan,bataan,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Bataan,bataan,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Bataan,bataan,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Bataan,bataan,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Bataan,bataan,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Bataan,bataan,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Bataan,bataan,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Bataan,bataan,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Bataan,bataan,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Bataan,bataan,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Bataan,bataan,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Bataan,bataan,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Bataan,bataan,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Bataan,bataan,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Bataan,bataan,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Bataan,bataan,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Bataan,bataan,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Bataan,bataan,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Bataan,bataan,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Bulacan,bulacan,2000,368786804.0,707245644.0,
Region III (Central Luzon),Bulacan,bulacan,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Bulacan,bulacan,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Bulacan,bulacan,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Bulacan,bulacan,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Bulacan,bulacan,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Bulacan,bulacan,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Bulacan,bulacan,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Bulacan,bulacan,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Bulacan,bulacan,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Bulacan,bulacan,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Bulacan,bulacan,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Bulacan,bulacan,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Bulacan,bulacan,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Bulacan,bulacan,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Bulacan,bulacan,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Bulacan,bulacan,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Bulacan,bulacan,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Bulacan,bulacan,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Bulacan,bulacan,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Bulacan,bulacan,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Bulacan,bulacan,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Bulacan,bulacan,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Bulacan,bulacan,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Nueva Ecija,nueva ecija,2000,368786804.0,707245644.0,
Region III (Central Luzon),Nueva Ecija,nueva ecija,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Nueva Ecija,nueva ecija,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Nueva Ecija,nueva ecija,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Nueva Ecija,nueva ecija,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Nueva Ecija,nueva ecija,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Nueva Ecija,nueva ecija,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Nueva Ecija,nueva ecija,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Nueva Ecija,nueva ecija,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Nueva Ecija,nueva ecija,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Nueva Ecija,nueva ecija,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Nueva Ecija,nueva ecija,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Nueva Ecija,nueva ecija,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Nueva Ecija,nueva ecija,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Nueva Ecija,nueva ecija,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Nueva Ecija,nueva ecija,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Nueva Ecija,nueva ecija,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Nueva Ecija,nueva ecija,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Nueva Ecija,nueva ecija,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Nueva Ecija,nueva ecija,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Nueva Ecija,nueva ecija,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Nueva Ecija,nueva ecija,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Nueva Ecija,nueva ecija,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Nueva Ecija,nueva ecija,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Olongapo,olongapo,2000,368786804.0,707245644.0,
Region III (Central Luzon),Olongapo,olongapo,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Olongapo,olongapo,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Olongapo,olongapo,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Olongapo,olongapo,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Olongapo,olongapo,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Olongapo,olongapo,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Olongapo,olongapo,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Olongapo,olongapo,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Olongapo,olongapo,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Olongapo,olongapo,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Olongapo,olongapo,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Olongapo,olongapo,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Olongapo,olongapo,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Olongapo,olongapo,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Olongapo,olongapo,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Olongapo,olongapo,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Olongapo,olongapo,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Olongapo,olongapo,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Olongapo,olongapo,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Olongapo,olongapo,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Olongapo,olongapo,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Olongapo,olongapo,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Olongapo,olongapo,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Pampanga,pampanga,2000,368786804.0,707245644.0,
Region III (Central Luzon),Pampanga,pampanga,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Pampanga,pampanga,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Pampanga,pampanga,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Pampanga,pampanga,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Pampanga,pampanga,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Pampanga,pampanga,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Pampanga,pampanga,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Pampanga,pampanga,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Pampanga,pampanga,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Pampanga,pampanga,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Pampanga,pampanga,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Pampanga,pampanga,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Pampanga,pampanga,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Pampanga,pampanga,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Pampanga,pampanga,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Pampanga,pampanga,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Pampanga,pampanga,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Pampanga,pampanga,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Pampanga,pampanga,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Pampanga,pampanga,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Pampanga,pampanga,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Pampanga,pampanga,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Pampanga,pampanga,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Tarlac,tarlac,2000,368786804.0,707245644.0,
Region III (Central Luzon),Tarlac,tarlac,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Tarlac,tarlac,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Tarlac,tarlac,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Tarlac,tarlac,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Tarlac,tarlac,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Tarlac,tarlac,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Tarlac,tarlac,2007,721803908.0,981902705.0,5.88817911256978
