Region,Area_display,Area_slug,Year,GRDP_Current,GRDP_Const2018,GRDP_Growth
Region III (Central Luzon),Tarlac,tarlac,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Tarlac,tarlac,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Tarlac,tarlac,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Tarlac,tarlac,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Tarlac,tarlac,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Tarlac,tarlac,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Tarlac,tarlac,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Tarlac,tarlac,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Tarlac,tarlac,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Tarlac,tarlac,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Tarlac,tarlac,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Tarlac,tarlac,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Tarlac,tarlac,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Tarlac,tarlac,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Tarlac,tarlac,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Tarlac,tarlac,2023,2650681588.0,2318428274.0,6.117013695026818
Region III (Central Luzon),Zambales,zambales,2000,368786804.0,707245644.0,
Region III (Central Luzon),Zambales,zambales,2001,406500228.0,749289527.0,5.944735518229649
Region III (Central Luzon),Zambales,zambales,2002,452337803.0,791683392.0,5.657875023255188
Region III (Central Luzon),Zambales,zambales,2003,494424474.0,826169061.0,4.355992477356407
Region III (Central Luzon),Zambales,zambales,2004,548718978.0,852296755.0,3.162511794907319
Region III (Central Luzon),Zambales,zambales,2005,610192972.0,885593565.0,3.90671556645783
Region III (Central Luzon),Zambales,zambales,2006,668848239.0,927301530.0,4.709605698185038
Region III (Central Luzon),Zambales,zambales,2007,721803908.0,981902705.0,5.88817911256978
Region III (Central Luzon),Zambales,zambales,2008,832147448.0,1032623864.0,5.165599273911758
Region III (Central Luzon),Zambales,zambales,2009,854442889.0,1039474095.0,0.6633810469443002
Region III (Central Luzon),Zambales,zambales,2010,979287700.0,1143777786.0,10.034275168733275
Region III (Central Luzon),Zambales,zambales,2011,1096258667.0,1233431610.0,7.838395280742061
Region III (Central Luzon),Zambales,zambales,2012,1206580595.0,1336963348.0,8.393796393786278
Region III (Central Luzon),Zambales,zambales,2013,1306617621.0,1417025690.0,5.9883722407025886
Region III (Central Luzon),Zambales,zambales,2014,1461916690.0,1526621058.0,7.734183563037589
Region III (Central Luzon),Zambales,zambales,2015,1511232438.0,1619134911.0,6.060040408534695
Region III (Central Luzon),Zambales,zambales,2016,1640708336.0,1747565400.0,7.932043718375481
Region III (Central Luzon),Zambales,zambales,2017,1860323671.0,1929193858.0,10.39322808748675
Region III (Central Luzon),Zambales,zambales,2018,2062393875.0,2062393875.0,6.904439201257295
Region III (Central Luzon),Zambales,zambales,2019,2184815143.0,2183779631.0,5.885672832499078
Region III (Central Luzon),Zambales,zambales,2020,1864111182.0,1881277315.0,-13.852236356901892
Region III (Central Luzon),Zambales,zambales,2021,2062335867.0,2021186175.0,7.436907833016626
Region III (Central Luzon),Zambales,zambales,2022,2367250960.0,2184784695.0,8.094183604832939
Region III (Central Luzon),Zambales,zambales,2023,2650681588.0,2318428274.0,6.117013695026818
Region IV-A (CALABARZON),Batangas,batangas,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Batangas,batangas,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Batangas,batangas,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Batangas,batangas,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Batangas,batangas,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Batangas,batangas,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Batangas,batangas,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Batangas,batangas,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Batangas,batangas,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Batangas,batangas,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Batangas,batangas,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Batangas,batangas,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Batangas,batangas,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Batangas,batangas,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Batangas,batangas,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Batangas,batangas,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Batangas,batangas,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Batangas,batangas,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Batangas,batangas,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Batangas,batangas,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Batangas,batangas,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Batangas,batangas,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Batangas,batangas,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Batangas,batangas,2023,3436079161.0,3095255701.0,5.190823278569923
Region IV-A (CALABARZON),Cavite,cavite,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Cavite,cavite,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Cavite,cavite,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Cavite,cavite,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Cavite,cavite,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Cavite,cavite,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Cavite,cavite,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Cavite,cavite,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Cavite,cavite,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Cavite,cavite,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Cavite,cavite,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Cavite,cavite,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Cavite,cavite,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Cavite,cavite,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Cavite,cavite,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Cavite,cavite,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Cavite,cavite,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Cavite,cavite,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Cavite,cavite,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Cavite,cavite,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Cavite,cavite,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Cavite,cavite,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Cavite,cavite,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Cavite,cavite,2023,3436079161.0,3095255701.0,5.190823278569923
Region IV-A (CALABARZON),Laguna,laguna,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Laguna,laguna,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Laguna,laguna,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Laguna,laguna,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Laguna,laguna,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Laguna,laguna,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Laguna,laguna,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Laguna,laguna,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Laguna,laguna,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Laguna,laguna,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Laguna,laguna,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Laguna,laguna,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Laguna,laguna,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Laguna,laguna,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Laguna,laguna,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Laguna,laguna,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Laguna,laguna,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Laguna,laguna,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Laguna,laguna,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Laguna,laguna,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Laguna,laguna,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Laguna,laguna,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Laguna,laguna,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Laguna,laguna,2023,3436079161.0,3095255701.0,5.190823278569923
Region IV-A (CALABARZON),Lucena,lucena,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Lucena,lucena,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Lucena,lucena,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Lucena,lucena,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Lucena,lucena,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Lucena,lucena,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Lucena,lucena,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Lucena,lucena,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Lucena,lucena,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Lucena,lucena,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Lucena,lucena,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Lucena,lucena,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Lucena,lucena,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Lucena,lucena,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Lucena,lucena,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Lucena,lucena,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Lucena,lucena,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Lucena,lucena,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Lucena,lucena,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Lucena,lucena,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Lucena,lucena,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Lucena,lucena,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Lucena,lucena,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Lucena,lucena,2023,3436079161.0,3095255701.0,5.190823278569923
Region IV-A (CALABARZON),Quezon,quezon,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Quezon,quezon,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Quezon,quezon,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Quezon,quezon,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Quezon,quezon,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Quezon,quezon,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Quezon,quezon,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Quezon,quezon,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Quezon,quezon,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Quezon,quezon,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Quezon,quezon,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Quezon,quezon,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Quezon,quezon,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Quezon,quezon,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Quezon,quezon,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Quezon,quezon,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Quezon,quezon,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Quezon,quezon,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Quezon,quezon,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Quezon,quezon,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Quezon,quezon,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Quezon,quezon,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Quezon,quezon,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Quezon,quezon,2023,3436079161.0,3095255701.0,5.190823278569923
Region IV-A (CALABARZON),Rizal,rizal,2000,601691426.0,1050505077.0,
Region IV-A (CALABARZON),Rizal,rizal,2001,671228264.0,1068135114.0,1.678243864403517
Region IV-A (CALABARZON),Rizal,rizal,2002,713061159.0,1120500727.0,4.902527059886541
Region IV-A (CALABARZON),Rizal,rizal,2003,788436127.0,1179350176.0,5.2520670073603615
Region IV-A (CALABARZON),Rizal,rizal,2004,881529587.0,1244396888.0,5.515470580639481
Region IV-A (CALABARZON),Rizal,rizal,2005,987614867.0,1310160075.0,5.284743768983136
Region IV-A (CALABARZON),Rizal,rizal,2006,1093698856.0,1369674210.0,4.5425086701714745
Region IV-A (CALABARZON),Rizal,rizal,2007,1194749373.0,1446188225.0,5.586293035334289
Region IV-A (CALABARZON),Rizal,rizal,2008,1286125893.0,1497994676.0,3.582275813371383
Region IV-A (CALABARZON),Rizal,rizal,2009,1283795207.0,1486472826.0,-0.7691515987737763
Region IV-A (CALABARZON),Rizal,rizal,2010,1486403920.0,1638482343.0,10.2261887564435
Region IV-A (CALABARZON),Rizal,rizal,2011,1582459854.0,1676719329.0,2.333683128375341
Region IV-A (CALABARZON),Rizal,rizal,2012,1721867470.0,1809708699.0,7.931522449813655
Region IV-A (CALABARZON),Rizal,rizal,2013,1847878662.0,1942476533.0,7.336420169354563
Region IV-A (CALABARZON),Rizal,rizal,2014,2006907506.0,2054936917.0,5.789536300153597
Region IV-A (CALABARZON),Rizal,rizal,2015,2076801161.0,2196313576.0,6.879853966826177
Region IV-A (CALABARZON),Rizal,rizal,2016,2206254090.0,2346818115.0,6.852597946150474
Region IV-A (CALABARZON),Rizal,rizal,2017,2423069480.0,2527658901.0,7.705786181047958
Region IV-A (CALABARZON),Rizal,rizal,2018,2706994745.0,2706994745.0,7.094938479596702
Region IV-A (CALABARZON),Rizal,rizal,2019,2865792547.0,2831599919.0,4.60308148843489
Region IV-A (CALABARZON),Rizal,rizal,2020,2565120461.0,2534444265.0,-10.494266933901551
Region IV-A (CALABARZON),Rizal,rizal,2021,2785990792.0,2728935837.0,7.673933677922085
Region IV-A (CALABARZON),Rizal,rizal,2022,3140377483.0,2942514950.0,7.826461513100069
Region IV-A (CALABARZON),Rizal,rizal,2023,3436079161.0,3095255701.0,5.190823278569923
