Area_slug,Year,Households,Household_Population,HHSize0,Area_display,Region
angeles,2020,116343.0,461165.0,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2021,119979.76213489164,475580.5420604359,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2022,124778.95262028731,494603.76374285336,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2023,129770.11072509881,514387.9142925676,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2024,130531.58037747463,517406.25791648903,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2025,133637.74608789518,529718.6008150398,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2026,136817.2075865217,542321.4764673273,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2027,140071.67969984855,555221.6821706562,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2028,143402.9170272792,568426.1728757657,3.963839680943417,Angeles,Region III (Central Luzon)
angeles,2029,146812.71485548612,581942.0648112069,3.963839680943417,Angeles,Region III (Central Luzon)
aurora,2020,57037.0,234991.0,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2021,58819.91776804633,242336.5761914367,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2022,61172.71447876819,252030.03923909419,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2023,63619.62305791892,262111.24080865795,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2024,63992.932535606094,263649.26643187075,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2025,65515.72611687232,269923.13754106883,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2026,67074.45286018442,276345.05237069965,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2027,68669.95345693562,282918.47454807855,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2028,70303.08809713453,289646.94803432404,4.119974753230359,Aurora,Region III (Central Luzon)
aurora,2029,71974.73691766897,296534.0989711932,4.119974753230359,Aurora,Region III (Central Luzon)
bataan,2020,208941.0,849575.0,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2021,215472.2800703643,876131.8378909824,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2022,224091.1712731789,911177.1114066216,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2023,233054.81812410604,947624.1958628865,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2024,234422.34544106585,953184.6986857223,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2025,240000.72462761748,975866.9462934901,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2026,245710.73610217567,999084.4239474583,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2027,251555.45953057814,1022849.6538768882,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2028,257538.0460070373,1047175.4487459556,4.066099999521396,Bataan,Region III (Central Luzon)
bataan,2029,263661.71969624405,1072074.9183307083,4.066099999521396,Bataan,Region III (Central Luzon)
batangas,2020,716192.0,2902855.0,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2021,744839.68,3018969.2,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2022,774633.2672000001,3139727.968000001,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2023,805618.5978880002,3265317.086720001,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2024,811550.3660550283,3289359.610069184,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2025,831755.6074356416,3371255.0877733757,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2026,852462.9414158168,3455185.6370967715,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2027,873684.8209404508,3541201.732064994,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2028,895434.007220719,3629355.0961623425,4.053179873553461,Batangas,Region IV-A (Calabarzon)
batangas,2029,917723.5773503531,3719698.733201934,4.053179873553461,Batangas,Region IV-A (Calabarzon)
bulacan,2020,920608.0,3696937.0,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2021,949385.2561776672,3812499.43604411,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2022,987360.6664247739,3964999.4134858744,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2023,1026855.0930817649,4123599.3900253098,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2024,1032880.5097697856,4147795.9925905284,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2025,1057459.2210144573,4246498.0970831495,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2026,1082617.9129110696,4347529.262295907,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2027,1108370.1546729773,4450943.978877277,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2028,1134729.830231724,4556798.001307157,4.01575589175849,Bulacan,Region III (Central Luzon)
bulacan,2029,1161711.145472262,4665148.37695174,4.01575589175849,Bulacan,Region III (Central Luzon)
caloocan,2020,404252.0,1659025.0,4.103937642856436,Caloocan,NCR
caloocan,2021,404252.0,1659025.0,4.103937642856436,Caloocan,NCR
caloocan,2022,420422.08,1725386.0,4.103937642856436,Caloocan,NCR
caloocan,2023,429366.1264117278,1762091.8087485447,4.103937642856436,Caloocan,NCR
caloocan,2024,429366.1264117278,1762091.8087485447,4.103937642856436,Caloocan,NCR
caloocan,2025,430996.9733786632,1768784.703005889,4.103937642856436,Caloocan,NCR
caloocan,2026,432634.0147369719,1775503.018659165,4.103937642856436,Caloocan,NCR
caloocan,2027,434277.2740146036,1782246.8522656106,4.103937642856436,Caloocan,NCR
caloocan,2028,435926.7748288723,1789016.3007492104,4.103937642856436,Caloocan,NCR
caloocan,2029,437582.54088679806,1795811.4614020959,4.103937642856436,Caloocan,NCR
cavite,2020,1096120.0,4318663.0,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2021,1139964.8,4491409.5200000005,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2022,1185563.392,4671065.9008,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2023,1232985.92768,4857908.536832,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2024,1242064.4006638408,4893677.307926236,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2025,1272988.1881148564,5015515.625523364,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2026,1304680.4199777502,5140381.579190573,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2027,1337160.1552785381,5268350.260624455,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2028,1370446.924839672,5399498.620378127,3.93995456701821,Cavite,Region IV-A (Calabarzon)
cavite,2029,1404560.7429366272,5533905.513787654,3.93995456701821,Cavite,Region IV-A (Calabarzon)
laguna,2020,915398.0,3373136.0,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2021,952013.92,3508061.4400000004,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2022,990094.4768000001,3648383.8976000003,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2023,1029698.2558720001,3794319.2535040006,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2024,1037279.9221242917,3822256.8187768,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2025,1063105.172265777,3917419.885509793,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2026,1089572.170097063,4014947.7184268776,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2027,1116696.8323009007,4114898.968667324,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2028,1144495.4695693776,4217333.739249346,3.684884607569604,Laguna,Region IV-A (Calabarzon)
laguna,2029,1172984.7963386334,4322313.620941397,3.684884607569604,Laguna,Region IV-A (Calabarzon)
las pinas,2020,156899.0,604283.0,3.851413966946889,Las Piñas,NCR
las pinas,2021,156899.0,604283.0,3.851413966946889,Las Piñas,NCR
las pinas,2022,163174.96,628454.32,3.851413966946889,Las Piñas,NCR
las pinas,2023,166646.33908520843,641824.0378933391,3.851413966946889,Las Piñas,NCR
las pinas,2024,166646.33908520843,641824.0378933391,3.851413966946889,Las Piñas,NCR
las pinas,2025,167279.3062894899,644261.8566245281,3.851413966946889,Las Piñas,NCR
las pinas,2026,167914.6776718882,646708.9348408952,3.851413966946889,Las Piñas,NCR
las pinas,2027,168552.4623641127,649165.3077124335,3.851413966946889,Las Piñas,NCR
las pinas,2028,169192.66953255702,651631.0105427195,3.851413966946889,Las Piñas,NCR
las pinas,2029,169835.3083784316,654106.0787694235,3.851413966946889,Las Piñas,NCR
lucena,2020,66905.0,278347.0,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2021,69581.2,289480.88,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2022,72364.448,301060.1152,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2023,75259.02592,313102.519808,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2024,75813.15798125595,315407.89305147075,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2025,77700.68489382957,323260.63131518994,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2026,79635.11613565247,331308.50715208816,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2027,81617.61503203171,339556.3603814503,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2028,83649.37370579704,348009.15062981076,4.160331813765787,Lucena,Region IV-A (Calabarzon)
lucena,2029,85731.61378879598,356671.9602910096,4.160331813765787,Lucena,Region IV-A (Calabarzon)
makati,2020,186381.0,624032.0,3.34815244043116,Makati,NCR
makati,2021,186381.0,624032.0,3.34815244043116,Makati,NCR
makati,2022,193836.24000000002,648993.28,3.34815244043116,Makati,NCR
makati,2023,197959.90621380784,662799.9430972843,3.34815244043116,Makati,NCR
makati,2024,197959.90621380784,662799.9430972843,3.34815244043116,Makati,NCR
makati,2025,198711.81069058072,665317.4339061625,3.34815244043116,Makati,NCR
makati,2026,199466.57110092608,667844.4868160011,3.34815244043116,Makati,NCR
makati,2027,200224.19829244097,670381.1381462087,3.34815244043116,Makati,NCR
makati,2028,200984.70315392397,672927.4243541427,3.34815244043116,Makati,NCR
makati,2029,201748.0966155327,675483.3820356373,3.34815244043116,Makati,NCR
malabon,2020,94241.0,379463.0,4.026517120998292,Malabon,NCR
malabon,2021,94241.0,379463.00000000006,4.026517120998292,Malabon,NCR
malabon,2022,98010.64,394641.5200000001,4.026517120998292,Malabon,NCR
malabon,2023,100095.71534381436,403037.11157044,4.026517120998292,Malabon,NCR
malabon,2024,100095.71534381436,403037.11157044,4.026517120998292,Malabon,NCR
malabon,2025,100475.90554450838,404567.9539227702,4.026517120998292,Malabon,NCR
malabon,2026,100857.53980889883,406104.610822298,4.026517120998292,Malabon,NCR
malabon,2027,101240.62362192459,407647.1043542235,4.026517120998292,Malabon,NCR
malabon,2028,101625.16248935754,409195.45668763155,4.026517120998292,Malabon,NCR
malabon,2029,102011.16193788216,410749.6900758119,4.026517120998292,Malabon,NCR
mandaluyong,2020,116954.0,419333.0,3.585452400088924,Mandaluyong,NCR
mandaluyong,2021,116954.0,419333.0,3.585452400088924,Mandaluyong,NCR
mandaluyong,2022,121632.16,436106.32,3.585452400088924,Mandaluyong,NCR
mandaluyong,2023,124219.75883448249,445384.0324515625,3.585452400088924,Mandaluyong,NCR
mandaluyong,2024,124219.75883448249,445384.0324515625,3.585452400088924,Mandaluyong,NCR
mandaluyong,2025,124691.57858100436,447075.71969413874,3.585452400088924,Mandaluyong,NCR
mandaluyong,2026,125165.19042465543,448773.832415668,3.585452400088924,Mandaluyong,NCR
mandaluyong,2027,125640.60117229834,450478.3950218323,3.585452400088924,Mandaluyong,NCR
mandaluyong,2028,126117.81765664965,452189.43201101176,3.585452400088924,Mandaluyong,NCR
mandaluyong,2029,126596.84673637875,453906.96797463886,3.585452400088924,Mandaluyong,NCR
manila,2020,486293.0,1837785.0,3.7791722274431256,Manila,NCR
manila,2021,486293.0,1837785.0,3.7791722274431256,Manila,NCR
manila,2022,505744.72000000003,1911296.4,3.7791722274431256,Manila,NCR
manila,2023,516503.9176334028,1951957.2608857276,3.7791722274431256,Manila,NCR
manila,2024,516503.9176334028,1951957.2608857276,3.7791722274431256,Manila,NCR
manila,2025,518465.73715214833,1959371.3147262265,3.7791722274431256,Manila,NCR
manila,2026,520435.0081842175,1966813.5291189305,3.7791722274431256,Manila,NCR
manila,2027,522411.7590324443,1974284.0110251238,3.7791722274431256,Manila,NCR
manila,2028,524396.018107163,1981782.867812353,3.7791722274431256,Manila,NCR
manila,2029,526387.8139266194,1989310.2072559795,3.7791722274431256,Manila,NCR
marikina,2020,104415.0,452961.0,4.338083608676914,Marikina,NCR
marikina,2021,104415.0,452961.0,4.338083608676914,Marikina,NCR
marikina,2022,108591.6,471079.44000000006,4.338083608676914,Marikina,NCR
marikina,2023,110901.77436173614,481101.1695318332,4.338083608676914,Marikina,NCR
marikina,2024,110901.77436173614,481101.1695318332,4.338083608676914,Marikina,NCR
marikina,2025,111323.00885421252,482928.51997905434,4.338083608676914,Marikina,NCR
marikina,2026,111745.84330754312,484762.8111902317,4.338083608676914,Marikina,NCR
marikina,2027,112170.2837988058,486604.0695282371,4.338083608676914,Marikina,NCR
marikina,2028,112596.33642816044,488452.3214560742,4.338083608676914,Marikina,NCR
marikina,2029,113024.00731893728,490307.5935372614,4.338083608676914,Marikina,NCR
muntinlupa,2020,138331.0,519112.0,3.752680165689542,Muntinlupa,NCR
muntinlupa,2021,138331.0,519112.0,3.752680165689542,Muntinlupa,NCR
muntinlupa,2022,143864.24,539876.48,3.752680165689542,Muntinlupa,NCR
muntinlupa,2023,146924.80342128355,551361.7956468858,3.752680165689542,Muntinlupa,NCR
muntinlupa,2024,146924.80342128355,551361.7956468858,3.752680165689542,Muntinlupa,NCR
muntinlupa,2025,147482.86297765715,553456.0146753624,3.752680165689542,Muntinlupa,NCR
muntinlupa,2026,148043.0421929392,555558.188105783,3.752680165689542,Muntinlupa,NCR
muntinlupa,2027,148605.3491181593,557668.3461510863,3.752680165689542,Muntinlupa,NCR
muntinlupa,2028,149169.79183492658,559786.5191389668,3.752680165689542,Muntinlupa,NCR
