Area_slug,Area_display,Region,Year,Value,variable
manila,Manila,NCR,2018,197174.25,FamilyIncome_Total
manila,Manila,NCR,2021,204369.69,FamilyIncome_Total
manila,Manila,NCR,2023,246232.67,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2018,77146.17,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2021,62352.7,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2023,93875.35,FamilyIncome_Total
san juan,San Juan,NCR,2018,17024.55,FamilyIncome_Total
san juan,San Juan,NCR,2021,15840.53,FamilyIncome_Total
san juan,San Juan,NCR,2023,24320.15,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2018,340450.04,FamilyIncome_Total
quezon city,Quezon City,NCR,2018,340450.04,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2021,315867.49,FamilyIncome_Total
quezon city,Quezon City,NCR,2021,315867.49,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2023,359208.8,FamilyIncome_Total
quezon city,Quezon City,NCR,2023,359208.8,FamilyIncome_Total
marikina,Marikina,NCR,2018,48538.67,FamilyIncome_Total
marikina,Marikina,NCR,2021,51462.72,FamilyIncome_Total
marikina,Marikina,NCR,2023,60399.48,FamilyIncome_Total
pasig,Pasig,NCR,2018,88774.66,FamilyIncome_Total
pasig,Pasig,NCR,2021,91036.89,FamilyIncome_Total
pasig,Pasig,NCR,2023,130765.02,FamilyIncome_Total
caloocan,Caloocan,NCR,2018,141351.28,FamilyIncome_Total
caloocan,Caloocan,NCR,2021,129885.82,FamilyIncome_Total
caloocan,Caloocan,NCR,2023,154161.91,FamilyIncome_Total
malabon,Malabon,NCR,2018,31750.68,FamilyIncome_Total
malabon,Malabon,NCR,2021,31403.2,FamilyIncome_Total
malabon,Malabon,NCR,2023,34270.92,FamilyIncome_Total
navotas,Navotas,NCR,2018,21905.68,FamilyIncome_Total
navotas,Navotas,NCR,2021,20510.06,FamilyIncome_Total
navotas,Navotas,NCR,2023,21291.41,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2018,60113.79,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2021,62704.85,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2023,69892.16,FamilyIncome_Total
las pinas,Las Piñas,NCR,2018,77305.75,FamilyIncome_Total
las pinas,Las Piñas,NCR,2021,65582.27,FamilyIncome_Total
las pinas,Las Piñas,NCR,2023,96816.95,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2018,64274.79,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2021,60390.76,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2023,80328.59,FamilyIncome_Total
paranaque,Parañaque,NCR,2018,93913.75,FamilyIncome_Total
paranaque,Parañaque,NCR,2021,93220.34,FamilyIncome_Total
paranaque,Parañaque,NCR,2023,114375.68,FamilyIncome_Total
pasay city,Pasay City,NCR,2018,49277.21,FamilyIncome_Total
pasay city,Pasay City,NCR,2021,46705.45,FamilyIncome_Total
pasay city,Pasay City,NCR,2023,58005.62,FamilyIncome_Total
makati,Makati,NCR,2018,112920.17,FamilyIncome_Total
makati,Makati,NCR,2021,111574.69,FamilyIncome_Total
makati,Makati,NCR,2023,164347.09,FamilyIncome_Total
pateros,Pateros,NCR,2018,6132.02,FamilyIncome_Total
pateros,Pateros,NCR,2021,5094.35,FamilyIncome_Total
pateros,Pateros,NCR,2023,7135.91,FamilyIncome_Total
taguig,Taguig,NCR,2018,99716.19,FamilyIncome_Total
taguig,Taguig,NCR,2021,99626.64,FamilyIncome_Total
taguig,Taguig,NCR,2023,150373.59,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2018,14727.37,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2021,15420.13,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2023,17467.09,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2018,74626.73,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2021,76371.47,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2023,83190.7,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2018,289140.33,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2021,301231.77,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2023,342693.71,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2018,165534.08,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2021,153064.11,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2023,194488.54,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2018,186598.49,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2021,208224.49,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2023,251756.6,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2018,39223.47,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2021,56827.9,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2023,69727.85,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2018,91533.05,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2021,107978.41,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2023,134488.68,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2018,45949.56,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2021,42752.79,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2023,53999.2,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2018,22265.22,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2021,20650.47,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2023,24236.46,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2018,245525.68,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2021,270317.58,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2023,327130.55,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2018,391492.64,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2021,426816.26,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2023,527020.97,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2018,344571.35,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2021,326574.32,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2023,440820.18,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2018,105870.62,FamilyIncome_Total
quezon city,Quezon City,NCR,2018,105870.62,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2021,105817.25,FamilyIncome_Total
quezon city,Quezon City,NCR,2021,105817.25,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2023,122275.35,FamilyIncome_Total
quezon city,Quezon City,NCR,2023,122275.35,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2018,23064.57,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2021,21943.32,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2023,24776.36,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2018,333903.8,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2021,322250.62,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2023,393926.36,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2024,69727.85,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2025,73911.52100000001,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2026,78346.21226000001,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2027,83046.98499560003,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2028,88029.80409533603,FamilyIncome_Total
angeles,Angeles,Region III (Central Luzon),2029,93311.5923410562,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2024,17467.09,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2025,18515.115400000002,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2026,19626.022324,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2027,20803.583663440004,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2028,22051.798683246405,FamilyIncome_Total
aurora,Aurora,Region III (Central Luzon),2029,23374.906604241194,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2024,83190.7,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2025,88182.142,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2026,93473.07052000001,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2027,99081.45475120003,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2028,105026.34203627202,FamilyIncome_Total
bataan,Bataan,Region III (Central Luzon),2029,111327.92255844835,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2024,327130.55,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2025,346758.38300000003,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2026,367563.88598,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2027,389617.7191388001,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2028,412994.7822871281,FamilyIncome_Total
batangas,Batangas,Region IV-A (Calabarzon),2029,437774.4692243558,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2024,342693.71,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2025,363255.3326,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2026,385050.6525560001,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2027,408153.6917093601,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2028,432642.91321192175,FamilyIncome_Total
bulacan,Bulacan,Region III (Central Luzon),2029,458601.48800463707,FamilyIncome_Total
caloocan,Caloocan,NCR,2024,154161.91,FamilyIncome_Total
caloocan,Caloocan,NCR,2025,161088.09816708433,FamilyIncome_Total
caloocan,Caloocan,NCR,2026,168325.46620036018,FamilyIncome_Total
caloocan,Caloocan,NCR,2027,175887.99479264257,FamilyIncome_Total
caloocan,Caloocan,NCR,2028,183790.29276147785,FamilyIncome_Total
caloocan,Caloocan,NCR,2029,192047.62526955013,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2024,527020.97,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2025,558642.2282,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2026,592160.7618920001,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2027,627690.4076055201,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2028,665351.8320618513,FamilyIncome_Total
cavite,Cavite,Region IV-A (Calabarzon),2029,705272.9419855624,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2024,440820.18,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2025,467269.3908,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2026,495305.5542480001,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2027,525023.8875028801,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2028,556525.320753053,FamilyIncome_Total
laguna,Laguna,Region IV-A (Calabarzon),2029,589916.8399982362,FamilyIncome_Total
las pinas,Las Piñas,NCR,2024,96816.95,FamilyIncome_Total
las pinas,Las Piñas,NCR,2025,101166.74310689128,FamilyIncome_Total
las pinas,Las Piñas,NCR,2026,105711.96377138142,FamilyIncome_Total
las pinas,Las Piñas,NCR,2027,110461.39216515633,FamilyIncome_Total
las pinas,Las Piñas,NCR,2028,115424.20293555886,FamilyIncome_Total
las pinas,Las Piñas,NCR,2029,120609.98292860259,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2024,24776.36,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2025,26262.941600000002,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2026,27838.718096000004,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2027,29509.041181760007,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2028,31279.58365266561,FamilyIncome_Total
lucena,Lucena,Region IV-A (Calabarzon),2029,33156.35867182555,FamilyIncome_Total
makati,Makati,NCR,2024,164347.09,FamilyIncome_Total
makati,Makati,NCR,2025,171730.87805797582,FamilyIncome_Total
makati,Makati,NCR,2026,179446.40503560545,FamilyIncome_Total
makati,Makati,NCR,2027,187508.575303108,FamilyIncome_Total
makati,Makati,NCR,2028,195932.9628544233,FamilyIncome_Total
makati,Makati,NCR,2029,204735.84139208595,FamilyIncome_Total
malabon,Malabon,NCR,2024,34270.92,FamilyIncome_Total
malabon,Malabon,NCR,2025,35810.644310493386,FamilyIncome_Total
malabon,Malabon,NCR,2026,37419.54537353129,FamilyIncome_Total
malabon,Malabon,NCR,2027,39100.73116309385,FamilyIncome_Total
malabon,Malabon,NCR,2028,40857.44928825276,FamilyIncome_Total
malabon,Malabon,NCR,2029,42693.09326670077,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2024,93875.35,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2025,98092.98286632153,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2026,102500.10559334652,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2027,107105.23158384259,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2028,111917.25673083708,FamilyIncome_Total
mandaluyong,Mandaluyong,NCR,2029,116945.47660215071,FamilyIncome_Total
manila,Manila,NCR,2024,246232.67,FamilyIncome_Total
manila,Manila,NCR,2025,257295.41439194212,FamilyIncome_Total
manila,Manila,NCR,2026,268855.18589844566,FamilyIncome_Total
manila,Manila,NCR,2027,280934.314959762,FamilyIncome_Total
manila,Manila,NCR,2028,293556.1352784249,FamilyIncome_Total
manila,Manila,NCR,2029,306745.028893848,FamilyIncome_Total
marikina,Marikina,NCR,2024,60399.48,FamilyIncome_Total
marikina,Marikina,NCR,2025,63113.10857189592,FamilyIncome_Total
marikina,Marikina,NCR,2026,65948.65508126703,FamilyIncome_Total
marikina,Marikina,NCR,2027,68911.59705869186,FamilyIncome_Total
marikina,Marikina,NCR,2028,72007.65812930721,FamilyIncome_Total
marikina,Marikina,NCR,2029,75242.81906935175,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2024,80328.59,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2025,83937.59386831331,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2026,87708.7431063068,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2027,91649.32258312263,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2028,95766.9444625895,FamilyIncome_Total
muntinlupa,Muntinlupa,NCR,2029,100069.56290792798,FamilyIncome_Total
navotas,Navotas,NCR,2024,21291.41,FamilyIncome_Total
navotas,Navotas,NCR,2025,22247.990727382927,FamilyIncome_Total
navotas,Navotas,NCR,2026,23247.548725317498,FamilyIncome_Total
navotas,Navotas,NCR,2027,24292.014877138055,FamilyIncome_Total
navotas,Navotas,NCR,2028,25383.406816928105,FamilyIncome_Total
navotas,Navotas,NCR,2029,26523.832827060538,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2024,194488.54,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2025,206157.85240000003,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2026,218527.32354400004,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2027,231638.96295664005,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2028,245537.30073403846,FamilyIncome_Total
nueva ecija,Nueva Ecija,Region III (Central Luzon),2029,260269.5387780808,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2024,24236.46,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2025,25690.6476,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2026,27232.086456000005,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2027,28866.011643360005,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2028,30597.972341961606,FamilyIncome_Total
olongapo,Olongapo,Region III (Central Luzon),2029,32433.850682479308,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2024,251756.6,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2025,266861.99600000004,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2026,282873.71576000005,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2027,299846.13870560005,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2028,317836.9070279361,FamilyIncome_Total
pampanga,Pampanga,Region III (Central Luzon),2029,336907.1214496123,FamilyIncome_Total
paranaque,Parañaque,NCR,2024,114375.68,FamilyIncome_Total
paranaque,Parañaque,NCR,2025,119514.35194184493,FamilyIncome_Total
paranaque,Parañaque,NCR,2026,124883.89419917807,FamilyIncome_Total
paranaque,Parañaque,NCR,2027,130494.67931634313,FamilyIncome_Total
paranaque,Parañaque,NCR,2028,136357.5458554782,FamilyIncome_Total
paranaque,Parañaque,NCR,2029,142483.81933377692,FamilyIncome_Total
pasay city,Pasay City,NCR,2024,58005.62,FamilyIncome_Total
pasay city,Pasay City,NCR,2025,60611.69720070665,FamilyIncome_Total
pasay city,Pasay City,NCR,2026,63334.86026957591,FamilyIncome_Total
pasay city,Pasay City,NCR,2027,66180.36964191741,FamilyIncome_Total
pasay city,Pasay City,NCR,2028,69153.72209394029,FamilyIncome_Total
pasay city,Pasay City,NCR,2029,72260.66136108409,FamilyIncome_Total
pasig,Pasig,NCR,2024,130765.02,FamilyIncome_Total
pasig,Pasig,NCR,2025,136640.03240865885,FamilyIncome_Total
pasig,Pasig,NCR,2026,142778.99744625262,FamilyIncome_Total
pasig,Pasig,NCR,2027,149193.77397970614,FamilyIncome_Total
pasig,Pasig,NCR,2028,155896.7536712571,FamilyIncome_Total
pasig,Pasig,NCR,2029,162900.8849158993,FamilyIncome_Total
pateros,Pateros,NCR,2024,7135.91,FamilyIncome_Total
pateros,Pateros,NCR,2025,7456.512251252458,FamilyIncome_Total
pateros,Pateros,NCR,2026,7791.518524347631,FamilyIncome_Total
pateros,Pateros,NCR,2027,8141.575963354151,FamilyIncome_Total
pateros,Pateros,NCR,2028,8507.360787236985,FamilyIncome_Total
pateros,Pateros,NCR,2029,8889.579596135229,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2024,359208.8,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2024,122275.35,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2025,380761.328,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2025,129611.87100000001,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2026,403607.00768000004,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2026,137388.58326,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2027,427823.4281408001,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2027,145631.89825560004,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2028,453492.8338292481,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2028,154369.81215093605,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2029,480702.40385900304,FamilyIncome_Total
quezon,Quezon,Region IV-A (Calabarzon),2029,163632.00087999224,FamilyIncome_Total
quezon city,Quezon City,NCR,2024,359208.8,FamilyIncome_Total
quezon city,Quezon City,NCR,2024,122275.35,FamilyIncome_Total
quezon city,Quezon City,NCR,2025,375347.33733436855,FamilyIncome_Total
quezon city,Quezon City,NCR,2025,127768.9384116647,FamilyIncome_Total
quezon city,Quezon City,NCR,2026,392210.94707033626,FamilyIncome_Total
quezon city,Quezon City,NCR,2026,133509.34283028936,FamilyIncome_Total
quezon city,Quezon City,NCR,2027,409832.2052695856,FamilyIncome_Total
quezon city,Quezon City,NCR,2027,139507.65220843817,FamilyIncome_Total
quezon city,Quezon City,NCR,2028,428245.15157148184,FamilyIncome_Total
quezon city,Quezon City,NCR,2028,145775.4537032667,FamilyIncome_Total
quezon city,Quezon City,NCR,2029,447485.35494873393,FamilyIncome_Total
quezon city,Quezon City,NCR,2029,152324.85505987235,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2024,393926.36,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2025,417561.9416,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2026,442615.658096,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2027,469172.5975817601,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2028,497322.9534366657,FamilyIncome_Total
rizal,Rizal,Region IV-A (Calabarzon),2029,527162.3306428657,FamilyIncome_Total
san juan,San Juan,NCR,2024,24320.15,FamilyIncome_Total
san juan,San Juan,NCR,2025,25412.805994932318,FamilyIncome_Total
san juan,San Juan,NCR,2026,26554.55285169138,FamilyIncome_Total
san juan,San Juan,NCR,2027,27747.596125114735,FamilyIncome_Total
san juan,San Juan,NCR,2028,28994.240461233618,FamilyIncome_Total
san juan,San Juan,NCR,2029,30296.894049245042,FamilyIncome_Total
taguig,Taguig,NCR,2024,150373.59,FamilyIncome_Total
taguig,Taguig,NCR,2025,157129.57648005846,FamilyIncome_Total
taguig,Taguig,NCR,2026,164189.09600284416,FamilyIncome_Total
taguig,Taguig,NCR,2027,171565.7857045944,FamilyIncome_Total
taguig,Taguig,NCR,2028,179273.89541096395,FamilyIncome_Total
taguig,Taguig,NCR,2029,187328.31516395308,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2024,134488.68,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2025,142558.0008,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2026,151111.480848,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2027,160178.16969888002,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2028,169788.85988081284,FamilyIncome_Total
tarlac,Tarlac,Region III (Central Luzon),2029,179976.19147366163,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2024,69892.16,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2025,73032.27581436663,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2026,76313.47079022416,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2027,79742.08333385686,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2028,83324.73662354113,FamilyIncome_Total
valenzuela,Valenzuela,NCR,2029,87068.35140378996,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2024,53999.2,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2025,57239.152,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2026,60673.50112000001,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2027,64313.911187200014,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2028,68172.74585843201,FamilyIncome_Total
zambales,Zambales,Region III (Central Luzon),2029,72263.11060993794,FamilyIncome_Total
