Area_slug,Units,Occupied,occ_rate0,Year,Area_display,Region
angeles,109497.0,109497.0,0.95,2020,Angeles,Region III (Central Luzon)
angeles,111398.53513263096,105828.6083759994,0.95,2021,Angeles,Region III (Central Luzon)
angeles,115334.01752430273,109567.3166480876,0.95,2022,Angeles,Region III (Central Luzon)
angeles,118302.27779150737,112387.163901932,0.95,2023,Angeles,Region III (Central Luzon)
angeles,118687.93240044029,112753.53578041827,0.95,2024,Angeles,Region III (Central Luzon)
angeles,120257.00516512571,114244.15490686941,0.95,2025,Angeles,Region III (Central Luzon)
angeles,121846.51166083942,115754.18607779744,0.95,2026,Angeles,Region III (Central Luzon)
angeles,123456.71390440829,117283.87820918787,0.95,2027,Angeles,Region III (Central Luzon)
angeles,125087.87721927348,118833.4833583098,0.95,2028,Angeles,Region III (Central Luzon)
angeles,126740.2702765382,120403.25676271129,0.95,2029,Angeles,Region III (Central Luzon)
aurora,56540.0,56540.0,0.95,2020,Aurora,Region III (Central Luzon)
aurora,57521.878922700664,54645.78497656563,0.95,2021,Aurora,Region III (Central Luzon)
aurora,59554.00924978837,56576.30878729895,0.95,2022,Aurora,Region III (Central Luzon)
aurora,61086.703620481174,58032.36843945711,0.95,2023,Aurora,Region III (Central Luzon)
aurora,61285.840688976816,58221.54865452797,0.95,2024,Aurora,Region III (Central Luzon)
aurora,62096.048951443496,58991.24650387132,0.95,2025,Aurora,Region III (Central Luzon)
aurora,62916.808399352136,59770.96797938453,0.95,2026,Aurora,Region III (Central Luzon)
aurora,63748.25432802035,60560.84161161933,0.95,2027,Aurora,Region III (Central Luzon)
aurora,64590.523740173,61360.99755316434,0.95,2028,Aurora,Region III (Central Luzon)
aurora,65443.75536713764,62171.567598780755,0.95,2029,Aurora,Region III (Central Luzon)
bataan,199002.0,199002.0,0.95,2020,Bataan,Region III (Central Luzon)
bataan,202457.8873253498,192334.9929590823,0.95,2021,Bataan,Region III (Central Luzon)
bataan,209610.31037719108,199129.79485833153,0.95,2022,Bataan,Region III (Central Luzon)
bataan,215004.88492895284,204254.64068250518,0.95,2023,Bataan,Region III (Central Luzon)
bataan,215705.7811953973,204920.49213562743,0.95,2024,Bataan,Region III (Central Luzon)
bataan,218557.44487858433,207629.5726346551,0.95,2025,Bataan,Region III (Central Luzon)
bataan,221446.24522617392,210373.9329648652,0.95,2026,Bataan,Region III (Central Luzon)
bataan,224372.65843269732,213154.02551106244,0.95,2027,Bataan,Region III (Central Luzon)
bataan,227337.1667021915,215970.30836708192,0.95,2028,Bataan,Region III (Central Luzon)
bataan,230340.25832280022,218823.2454066602,0.95,2029,Bataan,Region III (Central Luzon)
batangas,674774.0,674774.0,0.95,2020,Batangas,Region IV-A (Calabarzon)
batangas,692298.1447416511,657683.2375045685,0.95,2021,Batangas,Region IV-A (Calabarzon)
batangas,717044.791209791,681192.5516493014,0.95,2022,Batangas,Region IV-A (Calabarzon)
batangas,733999.9280319734,697299.9316303747,0.95,2023,Batangas,Region IV-A (Calabarzon)
batangas,737002.3947210736,700152.2749850198,0.95,2024,Batangas,Region IV-A (Calabarzon)
batangas,747196.402461137,709836.5823380802,0.95,2025,Batangas,Region IV-A (Calabarzon)
batangas,757530.9321636851,719654.3855555009,0.95,2026,Batangas,Region IV-A (Calabarzon)
batangas,768007.9142753723,729607.5185616036,0.95,2027,Batangas,Region IV-A (Calabarzon)
batangas,778629.3056716142,739697.8403880335,0.95,2028,Batangas,Region IV-A (Calabarzon)
batangas,789397.0900171592,749927.2355163012,0.95,2029,Batangas,Region IV-A (Calabarzon)
bulacan,865286.0,865286.0,0.95,2020,Bulacan,Region III (Central Luzon)
bulacan,880312.6375222491,836297.0056461366,0.95,2021,Bulacan,Region III (Central Luzon)
bulacan,911412.2824144389,865841.668293717,0.95,2022,Bulacan,Region III (Central Luzon)
bulacan,934868.578509934,888125.1495844373,0.95,2023,Bulacan,Region III (Central Luzon)
bulacan,937916.1645985495,891020.3563686219,0.95,2024,Bulacan,Region III (Central Luzon)
bulacan,950315.5608949191,902799.7828501731,0.95,2025,Bulacan,Region III (Central Luzon)
bulacan,962876.4321302052,914732.6105236949,0.95,2026,Bulacan,Region III (Central Luzon)
bulacan,975600.8488587799,926820.8064158409,0.95,2027,Bulacan,Region III (Central Luzon)
bulacan,988490.9077651101,939066.3623768546,0.95,2028,Bulacan,Region III (Central Luzon)
bulacan,1001548.7319881332,951471.2953887265,0.95,2029,Bulacan,Region III (Central Luzon)
caloocan,379922.0,379922.0,0.95,2020,Caloocan,NCR
caloocan,379922.0,360925.89999999997,0.95,2021,Caloocan,NCR
caloocan,388441.4041865111,369019.33397718554,0.95,2022,Caloocan,NCR
caloocan,393032.343351585,373380.72618400573,0.95,2023,Caloocan,NCR
caloocan,393032.343351585,373380.72618400573,0.95,2024,Caloocan,NCR
caloocan,393861.6997829923,374168.61479384266,0.95,2025,Caloocan,NCR
caloocan,394692.8062792528,374958.16596529016,0.95,2026,Caloocan,NCR
caloocan,395525.6665332627,375749.38320659957,0.95,2027,Caloocan,NCR
caloocan,396360.28424571024,376542.2700334247,0.95,2028,Caloocan,NCR
caloocan,397196.6631250931,377336.8299688384,0.95,2029,Caloocan,NCR
cavite,1036970.0,1036970.0,0.95,2020,Cavite,Region IV-A (Calabarzon)
cavite,1063900.5165473921,1010705.4907200225,0.95,2021,Cavite,Region IV-A (Calabarzon)
cavite,1101930.330956464,1046833.8144086407,0.95,2022,Cavite,Region IV-A (Calabarzon)
cavite,1127986.4152609846,1071587.0944979354,0.95,2023,Cavite,Region IV-A (Calabarzon)
cavite,1132600.505137886,1075970.4798809916,0.95,2024,Cavite,Region IV-A (Calabarzon)
cavite,1148266.3135510935,1090852.9978735386,0.95,2025,Cavite,Region IV-A (Calabarzon)
cavite,1164148.0713924614,1105940.6678228383,0.95,2026,Cavite,Region IV-A (Calabarzon)
cavite,1180248.745307515,1121236.308042139,0.95,2027,Cavite,Region IV-A (Calabarzon)
cavite,1196571.3425566102,1136742.7754287797,0.95,2028,Cavite,Region IV-A (Calabarzon)
cavite,1213118.9115690496,1152462.9659905971,0.95,2029,Cavite,Region IV-A (Calabarzon)
laguna,834930.0,834930.0,0.95,2020,Laguna,Region IV-A (Calabarzon)
laguna,856613.4587123197,813782.7857767037,0.95,2021,Laguna,Region IV-A (Calabarzon)
laguna,887233.6627149102,842871.9795791646,0.95,2022,Laguna,Region IV-A (Calabarzon)
laguna,908213.0608347915,862802.4077930519,0.95,2023,Laguna,Region IV-A (Calabarzon)
laguna,911928.1558336065,866331.7480419262,0.95,2024,Laguna,Region IV-A (Calabarzon)
laguna,924541.6870046522,878314.6026544196,0.95,2025,Laguna,Region IV-A (Calabarzon)
laguna,937329.0926909242,890462.6380563779,0.95,2026,Laguna,Region IV-A (Calabarzon)
laguna,950292.7615259874,902778.123449688,0.95,2027,Laguna,Region IV-A (Calabarzon)
laguna,963435.1148449717,915263.3591027231,0.95,2028,Laguna,Region IV-A (Calabarzon)
laguna,976758.6071307234,927920.6767741872,0.95,2029,Laguna,Region IV-A (Calabarzon)
las pinas,142990.0,142990.0,0.95,2020,Las Piñas,NCR
las pinas,142990.0,135840.5,0.95,2021,Las Piñas,NCR
las pinas,146196.420277397,138886.59926352714,0.95,2022,Las Piñas,NCR
las pinas,147924.29702897734,140528.08217752847,0.95,2023,Las Piñas,NCR
las pinas,147924.29702897734,140528.08217752847,0.95,2024,Las Piñas,NCR
las pinas,148236.439195335,140824.61723556824,0.95,2025,Las Piñas,NCR
las pinas,148549.24002787506,141121.7780264813,0.95,2026,Las Piñas,NCR
las pinas,148862.70091648083,141419.56587065678,0.95,2027,Las Piñas,NCR
las pinas,149176.8232539682,141717.98209126978,0.95,2028,Las Piñas,NCR
las pinas,149491.60843609233,142017.0280142877,0.95,2029,Las Piñas,NCR
lucena,63782.0,63782.0,0.95,2020,Lucena,Region IV-A (Calabarzon)
lucena,65438.44349057906,62166.52131605011,0.95,2021,Lucena,Region IV-A (Calabarzon)
lucena,67777.58312107889,64388.70396502494,0.95,2022,Lucena,Region IV-A (Calabarzon)
lucena,69380.24199174142,65911.22989215436,0.95,2023,Lucena,Region IV-A (Calabarzon)
lucena,69664.04565098761,66180.84336843823,0.95,2024,Lucena,Region IV-A (Calabarzon)
lucena,70627.61893875022,67096.23799181271,0.95,2025,Lucena,Region IV-A (Calabarzon)
lucena,71604.47485419438,68024.25111148466,0.95,2026,Lucena,Region IV-A (Calabarzon)
lucena,72594.7958698939,68965.05607639921,0.95,2027,Lucena,Region IV-A (Calabarzon)
lucena,73598.7669565616,69918.82860873351,0.95,2028,Lucena,Region IV-A (Calabarzon)
lucena,74616.57561713172,70885.74683627512,0.95,2029,Lucena,Region IV-A (Calabarzon)
makati,180256.0,180256.0,0.95,2020,Makati,NCR
makati,180256.0,171243.19999999998,0.95,2021,Makati,NCR
makati,184298.0763236763,175083.17250749248,0.95,2022,Makati,NCR
makati,186476.27166413973,177152.45808093273,0.95,2023,Makati,NCR
makati,186476.27166413973,177152.45808093273,0.95,2024,Makati,NCR
makati,186869.76420445,177526.2759942275,0.95,2025,Makati,NCR
makati,187264.08707227532,177900.88271866154,0.95,2026,Makati,NCR
makati,187659.2420197298,178276.2799187433,0.95,2027,Makati,NCR
makati,188055.23080262457,178652.46926249334,0.95,2028,Makati,NCR
makati,188452.05518047593,179029.45242145212,0.95,2029,Makati,NCR
malabon,88079.0,88079.0,0.95,2020,Malabon,NCR
malabon,88079.0,83675.05,0.95,2021,Malabon,NCR
malabon,90054.09120646794,85551.38664614454,0.95,2022,Malabon,NCR
malabon,91118.42896716761,86562.50751880923,0.95,2023,Malabon,NCR
malabon,91118.42896716761,86562.50751880923,0.95,2024,Malabon,NCR
malabon,91310.7023420233,86745.16722492213,0.95,2025,Malabon,NCR
malabon,91503.38144216525,86928.21237005698,0.95,2026,Malabon,NCR
malabon,91696.46712373394,87111.64376754724,0.95,2027,Malabon,NCR
malabon,91889.9602446763,87295.46223244249,0.95,2028,Malabon,NCR
malabon,92083.8616647498,87479.6685815123,0.95,2029,Malabon,NCR
mandaluyong,108859.0,108859.0,0.95,2020,Mandaluyong,NCR
mandaluyong,108859.0,103416.04999999999,0.95,2021,Mandaluyong,NCR
mandaluyong,111300.06374555676,105735.06055827891,0.95,2022,Mandaluyong,NCR
mandaluyong,112615.50493235503,106984.72968573727,0.95,2023,Mandaluyong,NCR
mandaluyong,112615.50493235503,106984.72968573727,0.95,2024,Mandaluyong,NCR
mandaluyong,112853.14032005717,107210.4833040543,0.95,2025,Mandaluyong,NCR
mandaluyong,113091.27715360832,107436.7132959279,0.95,2026,Mandaluyong,NCR
mandaluyong,113329.91649113355,107663.42066657687,0.95,2027,Mandaluyong,NCR
mandaluyong,113569.05939299059,107890.60642334106,0.95,2028,Mandaluyong,NCR
mandaluyong,113808.70692177476,108118.27157568603,0.95,2029,Mandaluyong,NCR
manila,447791.0,447791.0,0.95,2020,Manila,NCR
manila,447791.0,425401.44999999995,0.95,2021,Manila,NCR
manila,457832.30458378827,434940.6893545988,0.95,2022,Manila,NCR
manila,463243.365906027,440081.1976107256,0.95,2023,Manila,NCR
manila,463243.365906027,440081.1976107256,0.95,2024,Manila,NCR
manila,464220.87798949756,441009.83409002266,0.95,2025,Manila,NCR
manila,465200.45276818104,441940.430129772,0.95,2026,Manila,NCR
manila,466182.09459467005,442872.9898649365,0.95,2027,Manila,NCR
manila,467165.80783074116,443807.5174392041,0.95,2028,Manila,NCR
manila,468151.59684737545,444744.01700500667,0.95,2029,Manila,NCR
marikina,97768.0,97768.0,0.95,2020,Marikina,NCR
marikina,97768.0,92879.59999999999,0.95,2021,Marikina,NCR
marikina,99960.35819064656,94962.34028111423,0.95,2022,Marikina,NCR
marikina,101141.77685103194,96084.68800848034,0.95,2023,Marikina,NCR
marikina,101141.77685103194,96084.68800848034,0.95,2024,Marikina,NCR
marikina,101355.20097384093,96287.44092514887,0.95,2025,Marikina,NCR
marikina,101569.0754531456,96490.62168048832,0.95,2026,Marikina,NCR
marikina,101783.40123926496,96694.23117730171,0.95,2027,Marikina,NCR
marikina,101998.17928452312,96898.27032029696,0.95,2028,Marikina,NCR
marikina,102213.41054325388,97102.74001609118,0.95,2029,Marikina,NCR
muntinlupa,126655.0,126655.0,0.95,2020,Muntinlupa,NCR
muntinlupa,126655.0,120322.25,0.95,2021,Muntinlupa,NCR
muntinlupa,129495.12280742513,123020.36666705387,0.95,2022,Muntinlupa,NCR
muntinlupa,131025.60906500544,124474.32861175516,0.95,2023,Muntinlupa,NCR
muntinlupa,131025.60906500544,124474.32861175516,0.95,2024,Muntinlupa,NCR
muntinlupa,131302.09249797298,124736.98787307432,0.95,2025,Muntinlupa,NCR
muntinlupa,131579.15935191634,125000.20138432052,0.95,2026,Muntinlupa,NCR
muntinlupa,131856.81085794026,125263.97031504325,0.95,2027,Muntinlupa,NCR
muntinlupa,132135.0482497471,125528.29583725975,0.95,2028,Muntinlupa,NCR
muntinlupa,132413.8727636427,125793.17912546055,0.95,2029,Muntinlupa,NCR
navotas,55476.0,55476.0,0.95,2020,Navotas,NCR
navotas,55476.0,52702.2,0.95,2021,Navotas,NCR
navotas,56719.99868038937,53883.9987463699,0.95,2022,Navotas,NCR
navotas,57390.3650743377,54520.84682062081,0.95,2023,Navotas,NCR
navotas,57390.3650743377,54520.84682062081,0.95,2024,Navotas,NCR
navotas,57511.46724106865,54635.89387901521,0.95,2025,Navotas,NCR
navotas,57632.82495130008,54751.18370373507,0.95,2026,Navotas,NCR
navotas,57754.43874426667,54866.71680705334,0.95,2027,Navotas,NCR
navotas,57876.30916034087,54982.49370232382,0.95,2028,Navotas,NCR
navotas,57998.43674103544,55098.51490398366,0.95,2029,Navotas,NCR
nueva ecija,546068.0,546068.0,0.95,2020,Nueva Ecija,Region III (Central Luzon)
nueva ecija,555551.0679087603,527773.5145133223,0.95,2021,Nueva Ecija,Region III (Central Luzon)
nueva ecija,575177.5508138209,546418.6732731299,0.95,2022,Nueva Ecija,Region III (Central Luzon)
nueva ecija,589980.4399120784,560481.4179164745,0.95,2023,Nueva Ecija,Region III (Central Luzon)
nueva ecija,591903.7222028333,562308.5360926916,0.95,2024,Nueva Ecija,Region III (Central Luzon)
nueva ecija,599728.7806653138,569742.3416320481,0.95,2025,Nueva Ecija,Region III (Central Luzon)
nueva ecija,607655.7433501489,577272.9561826414,0.95,2026,Nueva Ecija,Region III (Central Luzon)
nueva ecija,615685.9169507148,584901.6211031791,0.95,2027,Nueva Ecija,Region III (Central Luzon)
nueva ecija,623820.6246506682,592629.5934181348,0.95,2028,Nueva Ecija,Region III (Central Luzon)
nueva ecija,632061.2063286542,600458.1460122215,0.95,2029,Nueva Ecija,Region III (Central Luzon)
olongapo,63821.0,63821.0,0.95,2020,Olongapo,Region III (Central Luzon)
olongapo,64929.321448986186,61682.85537653687,0.95,2021,Olongapo,Region III (Central Luzon)
olongapo,67223.14156934459,63861.98449087736,0.95,2022,Olongapo,Region III (Central Luzon)
olongapo,68953.21032477412,65505.54980853541,0.95,2023,Olongapo,Region III (Central Luzon)
olongapo,69177.99148587175,65719.09191157816,0.95,2024,Olongapo,Region III (Central Luzon)
olongapo,70092.53519862177,66587.90843869068,0.95,2025,Olongapo,Region III (Central Luzon)
olongapo,71018.98883719584,67468.03939533605,0.95,2026,Olongapo,Region III (Central Luzon)
olongapo,71957.50511971324,68359.62986372758,0.95,2027,Olongapo,Region III (Central Luzon)
olongapo,72908.23869157376,69262.82675699507,0.95,2028,Olongapo,Region III (Central Luzon)
olongapo,73871.34614938257,70177.77884191344,0.95,2029,Olongapo,Region III (Central Luzon)
pampanga,540236.0,540236.0,0.95,2020,Pampanga *,Region III (Central Luzon)
pampanga,549617.7888518592,522136.8994092662,0.95,2021,Pampanga *,Region III (Central Luzon)
pampanga,569034.6611437685,540582.92808658,0.95,2022,Pampanga *,Region III (Central Luzon)
pampanga,583679.4555556114,554495.4827778308,0.95,2023,Pampanga *,Region III (Central Luzon)
pampanga,585582.1972134786,556303.0873528046,0.95,2024,Pampanga *,Region III (Central Luzon)
pampanga,593323.684140998,563657.4999339482,0.95,2025,Pampanga *,Region III (Central Luzon)
pampanga,601165.9869549416,571107.6876071945,0.95,2026,Pampanga *,Region III (Central Luzon)
pampanga,609110.3983932155,578654.8784735547,0.95,2027,Pampanga *,Region III (Central Luzon)
pampanga,617158.22750789,586300.3161324954,0.95,2028,Pampanga *,Region III (Central Luzon)
pampanga,625310.7998677214,594045.2598743353,0.95,2029,Pampanga *,Region III (Central Luzon)
paranaque,170674.0,170674.0,0.95,2020,Parañaque,NCR
paranaque,170674.0,162140.3,0.95,2021,Parañaque,NCR
paranaque,174501.20871686452,165776.14828102128,0.95,2022,Parañaque,NCR
paranaque,176563.61613486035,167735.4353281173,0.95,2023,Parañaque,NCR
paranaque,176563.61613486035,167735.4353281173,0.95,2024,Parañaque,NCR
paranaque,176936.1915044731,168089.38192924944,0.95,2025,Parañaque,NCR
paranaque,177309.553063274,168444.0754101103,0.95,2026,Parañaque,NCR
paranaque,177683.70247023882,168799.51734672688,0.95,2027,Parañaque,NCR
paranaque,178058.64138784367,169155.70931845147,0.95,2028,Parañaque,NCR
paranaque,178434.37148207298,169512.6529079693,0.95,2029,Parañaque,NCR
pasay city,114778.0,114778.0,0.95,2020,Pasay City,NCR
pasay city,114778.0,109039.09999999999,0.95,2021,Pasay City,NCR
pasay city,117351.7919197082,111484.20232372278,0.95,2022,Pasay City,NCR
pasay city,118738.7577060771,112801.81982077323,0.95,2023,Pasay City,NCR
pasay city,118738.7577060771,112801.81982077323,0.95,2024,Pasay City,NCR
pasay city,118989.31406365595,113039.84836047314,0.95,2025,Pasay City,NCR
pasay city,119240.39913224315,113278.379175631,0.95,2026,Pasay City,NCR
pasay city,119492.01402749731,113517.41332612243,0.95,2027,Pasay City,NCR
pasay city,119744.15986743105,113756.9518740595,0.95,2028,Pasay City,NCR
pasay city,119996.8377724163,113996.99588379548,0.95,2029,Pasay City,NCR
pasig,196744.0,196744.0,0.95,2020,Pasig,NCR
pasig,196744.0,186906.8,0.95,2021,Pasig,NCR
pasig,201155.80467904187,191098.01444508976,0.95,2022,Pasig,NCR
pasig,203533.23935008826,193356.57738258384,0.95,2023,Pasig,NCR
pasig,203533.23935008826,193356.57738258384,0.95,2024,Pasig,NCR
pasig,203962.72461743472,193764.58838656297,0.95,2025,Pasig,NCR
pasig,204393.11616227886,194173.4603541649,0.95,2026,Pasig,NCR
pasig,204824.41589700052,194583.1951021505,0.95,2027,Pasig,NCR
pasig,205256.62573801467,194993.79445111394,0.95,2028,Pasig,NCR
pasig,205689.74760578043,195405.2602254914,0.95,2029,Pasig,NCR
pateros,14103.0,14103.0,0.95,2020,Pateros,NCR
pateros,14103.0,13397.849999999999,0.95,2021,Pateros,NCR
pateros,14419.24690658179,13698.2845612527,0.95,2022,Pateros,NCR
pateros,14589.666137489809,13860.182830615317,0.95,2023,Pateros,NCR
pateros,14589.666137489809,13860.182830615317,0.95,2024,Pateros,NCR
pateros,14620.452492984194,13889.429868334983,0.95,2025,Pateros,NCR
pateros,14651.303812246468,13918.738621634144,0.95,2026,Pateros,NCR
pateros,14682.22023235981,13948.109220741819,0.95,2027,Pateros,NCR
pateros,14713.201890696648,13977.541796161815,0.95,2028,Pateros,NCR
pateros,14744.248924919295,14007.03647867333,0.95,2029,Pateros,NCR
quezon,463376.0,463376.0,0.95,2020,Quezon *,Region IV-A (Calabarzon)
quezon,475410.05598586693,451639.55318657355,0.95,2021,Quezon *,Region IV-A (Calabarzon)
quezon,492403.8969664334,467783.7021181117,0.95,2022,Quezon *,Region IV-A (Calabarzon)
quezon,504047.20788255584,478844.847488428,0.95,2023,Quezon *,Region IV-A (Calabarzon)
quezon,506109.040443574,480803.5884213953,0.95,2024,Quezon *,Region IV-A (Calabarzon)
quezon,513109.3969044923,487453.92705926765,0.95,2025,Quezon *,Region IV-A (Calabarzon)
quezon,520206.25160761946,494195.93902723846,0.95,2026,Quezon *,Region IV-A (Calabarzon)
quezon,527400.9302155462,501030.88370476884,0.95,2027,Quezon *,Region IV-A (Calabarzon)
quezon,534694.776539834,507960.0377128423,0.95,2028,Quezon *,Region IV-A (Calabarzon)
quezon,542089.1527886243,514984.69514919305,0.95,2029,Quezon *,Region IV-A (Calabarzon)
quezon city,697332.0,697332.0,0.95,2020,Quezon City,NCR
quezon city,697332.0,662465.4,0.95,2021,Quezon City,NCR
quezon city,712969.0338126989,677320.582122064,0.95,2022,Quezon City,NCR
quezon city,721395.5234338824,685325.7472621882,0.95,2023,Quezon City,NCR
quezon city,721395.5234338824,685325.7472621882,0.95,2024,Quezon City,NCR
quezon city,722917.7747881765,686771.8860487677,0.95,2025,Quezon City,NCR
quezon city,724443.2383181914,688221.0764022818,0.95,2026,Quezon City,NCR
quezon city,725971.9208020939,689673.3247619892,0.95,2027,Quezon City,NCR
quezon city,727503.829032353,691128.6375807354,0.95,2028,Quezon City,NCR
quezon city,729038.9698157712,692587.0213249826,0.95,2029,Quezon City,NCR
rizal,746907.0,746907.0,0.95,2020,Rizal,Region IV-A (Calabarzon)
rizal,766304.4669690185,727989.2436205675,0.95,2021,Rizal,Region IV-A (Calabarzon)
rizal,793696.5174534457,754011.6915807733,0.95,2022,Rizal,Region IV-A (Calabarzon)
rizal,812464.1498436176,771840.9423514367,0.95,2023,Rizal,Region IV-A (Calabarzon)
rizal,815787.5787062526,774998.19977094,0.95,2024,Rizal,Region IV-A (Calabarzon)
rizal,827071.3207281852,785717.7546917759,0.95,2025,Rizal,Region IV-A (Calabarzon)
rizal,838510.606439462,796585.0761174889,0.95,2026,Rizal,Region IV-A (Calabarzon)
rizal,850107.5726505104,807602.1940179848,0.95,2027,Rizal,Region IV-A (Calabarzon)
rizal,861864.3854257402,818771.1661544531,0.95,2028,Rizal,Region IV-A (Calabarzon)
rizal,873783.2404826599,830094.0784585269,0.95,2029,Rizal,Region IV-A (Calabarzon)
san juan,29503.0,29503.0,0.95,2020,San Juan,NCR
san juan,29503.0,28027.85,0.95,2021,San Juan,NCR
san juan,30164.57785470343,28656.34896196826,0.95,2022,San Juan,NCR
san juan,30521.089133826972,28995.034677135623,0.95,2023,San Juan,NCR
san juan,30521.089133826972,28995.034677135623,0.95,2024,San Juan,NCR
san juan,30585.49315042988,29056.218492908385,0.95,2025,San Juan,NCR
san juan,30650.033069042576,29117.531415590445,0.95,2026,San Juan,NCR
san juan,30714.709176438446,29178.97371761652,0.95,2027,San Juan,NCR
san juan,30779.521759995965,29240.545671996166,0.95,2028,San Juan,NCR
san juan,30844.471107700054,29302.24755231505,0.95,2029,San Juan,NCR
taguig,228341.0,228341.0,0.95,2020,Taguig,NCR
taguig,228341.0,216923.94999999998,0.95,2021,Taguig,NCR
taguig,233461.33857305482,221788.27164440206,0.95,2022,Taguig,NCR
taguig,236220.58820822238,224409.55879781125,0.95,2023,Taguig,NCR
taguig,236220.58820822238,224409.55879781125,0.95,2024,Taguig,NCR
taguig,236719.04862089653,224883.0961898517,0.95,2025,Taguig,NCR
taguig,237218.56085883646,225357.6328158946,0.95,2026,Taguig,NCR
taguig,237719.12714154943,225833.17078447193,0.95,2027,Taguig,NCR
taguig,238220.74969322578,226309.71220856448,0.95,2028,Taguig,NCR
taguig,238723.43074274954,226787.25920561206,0.95,2029,Taguig,NCR
tarlac,350479.0,350479.0,0.95,2020,Tarlac,Region III (Central Luzon)
tarlac,356565.45106029726,338737.1785072824,0.95,2021,Tarlac,Region III (Central Luzon)
tarlac,369162.1791272829,350704.07017091877,0.95,2022,Tarlac,Region III (Central Luzon)
tarlac,378663.01376375346,359729.8630755658,0.95,2023,Tarlac,Region III (Central Luzon)
tarlac,379897.4205665353,360902.5495382085,0.95,2024,Tarlac,Region III (Central Luzon)
tarlac,384919.7230359562,365673.7368841584,0.95,2025,Tarlac,Region III (Central Luzon)
tarlac,390007.42997871485,370507.0584797791,0.95,2026,Tarlac,Region III (Central Luzon)
tarlac,395161.3800606694,375403.3110576359,0.95,2027,Tarlac,Region III (Central Luzon)
tarlac,400382.42253151914,380363.30140494317,0.95,2028,Tarlac,Region III (Central Luzon)
tarlac,405671.41735619085,385387.84648838127,0.95,2029,Tarlac,Region III (Central Luzon)
valenzuela,177749.0,177749.0,0.95,2020,Valenzuela,NCR
valenzuela,177749.0,168861.55,0.95,2021,Valenzuela,NCR
valenzuela,181734.85913621262,172648.116179402,0.95,2022,Valenzuela,NCR
valenzuela,183882.76014129448,174688.62213422975,0.95,2023,Valenzuela,NCR
valenzuela,183882.76014129448,174688.62213422975,0.95,2024,Valenzuela,NCR
valenzuela,184270.7799883321,175057.2409889155,0.95,2025,Valenzuela,NCR
valenzuela,184659.61861469172,175426.63768395712,0.95,2026,Valenzuela,NCR
valenzuela,185049.27774811912,175796.81386071316,0.95,2027,Valenzuela,NCR
valenzuela,185439.75912000556,176167.77116400527,0.95,2028,Valenzuela,NCR
valenzuela,185831.064465396,176539.51124212617,0.95,2029,Valenzuela,NCR
zambales,161255.0,161255.0,0.95,2020,Zambales *,Region III (Central Luzon)
zambales,164055.36939653513,155852.60092670837,0.95,2021,Zambales *,Region III (Central Luzon)
zambales,169851.1100384617,161358.5545365386,0.95,2022,Zambales *,Region III (Central Luzon)
zambales,174222.43353945334,165511.31186248065,0.95,2023,Zambales *,Region III (Central Luzon)
zambales,174790.3827432076,166050.8636060472,0.95,2024,Zambales *,Region III (Central Luzon)
zambales,177101.13855084934,168246.08162330688,0.95,2025,Zambales *,Region III (Central Luzon)
zambales,179441.986884286,170469.88754007168,0.95,2026,Zambales *,Region III (Central Luzon)
zambales,181813.31361275067,172722.64793211312,0.95,2027,Zambales *,Region III (Central Luzon)
zambales,184215.50947509016,175004.73400133566,0.95,2028,Zambales *,Region III (Central Luzon)
zambales,186648.97014021545,177316.52163320465,0.95,2029,Zambales *,Region III (Central Luzon)
